Filename,Turbine ID,Datetime,Bin1 Power,Bin2 Power,Bin3 Power
2024-10-13 08_23_57.191688Windrover.wav,soundfiles,2024-10-13 08:23:57.191688,-92.10714948515913,-96.53860038352262,-100.04081543322462
2024-10-13 09_23_52.502592Windrover.wav,soundfiles,2024-10-13 09:23:52.502592,-92.26610094089503,-97.00714546528575,-100.45978164779014
2024-10-13 10_23_51.333753Windrover.wav,soundfiles,2024-10-13 10:23:51.333753,-92.28955148162672,-96.52294061022485,-100.19109490604988
2024-10-13 11_23_51.560931Windrover.wav,soundfiles,2024-10-13 11:23:51.560931,-92.43300235897537,-97.26158351782162,-100.81751023752983
2024-10-13 12_23_55.969817Windrover.wav,soundfiles,2024-10-13 12:23:55.969817,-92.24670021923785,-95.82698625919421,-99.87574595811863
2024-10-13 13_23_56.510901Windrover.wav,soundfiles,2024-10-13 13:23:56.510901,-92.49399223625547,-96.7386337394802,-100.41112441293224
2024-10-13 14_23_55.488907Windrover.wav,soundfiles,2024-10-13 14:23:55.488907,-92.4285009288237,-97.1724828400054,-100.74255503886286
2024-10-13 15_23_55.225856Windrover.wav,soundfiles,2024-10-13 15:23:55.225856,-92.33697425344664,-97.29364903449742,-100.766370810137
2024-10-13 16_24_23.095146Windrover.wav,soundfiles,2024-10-13 16:24:23.095146,-92.33436685058217,-97.16517658911584,-100.7854862487028
2024-10-13 17_23_50.683782Windrover.wav,soundfiles,2024-10-13 17:23:50.683782,-92.30540405158055,-97.32167237979942,-101.14117227427619
2024-10-13 18_24_23.097969Windrover.wav,soundfiles,2024-10-13 18:24:23.097969,-92.29366353060527,-97.41633570287968,-101.24969677408865
2024-10-13 19_23_50.771632Windrover.wav,soundfiles,2024-10-13 19:23:50.771632,-92.31269496090667,-97.38582440720862,-101.2539741263925
2024-10-13 20_24_22.803587Windrover.wav,soundfiles,2024-10-13 20:24:22.803587,-92.29078606379872,-97.39704409761305,-101.24812329603516
2024-10-13 21_23_49.413599Windrover.wav,soundfiles,2024-10-13 21:23:49.413599,-92.22500491670209,-97.3554642360923,-101.21257506217307
2024-10-13 22_24_27.556166Windrover.wav,soundfiles,2024-10-13 22:24:27.556166,-92.19577060811946,-97.33820825622173,-101.17977391684138
2024-10-13 23_23_49.405222Windrover.wav,soundfiles,2024-10-13 23:23:49.405222,-92.2069716934813,-97.35500714166727,-101.19317129274103
2024-10-14 00_23_49.576191Windrover.wav,soundfiles,2024-10-14 00:23:49.576191,-92.22855184620586,-97.34410242170509,-101.20816204522393
2024-10-14 01_23_48.904582Windrover.wav,soundfiles,2024-10-14 01:23:48.904582,-92.27401322500847,-97.335479693522,-101.20324811874352
2024-10-14 02_24_21.190188Windrover.wav,soundfiles,2024-10-14 02:24:21.190188,-92.12730306594891,-97.29129219751427,-101.16568012343599
2024-10-14 03_23_48.607440Windrover.wav,soundfiles,2024-10-14 03:23:48.607440,-92.14268793533637,-97.34855879776548,-101.17207042183588
2024-10-14 04_23_57.649445Windrover.wav,soundfiles,2024-10-14 04:23:57.649445,-92.20727656718844,-97.3492487024368,-101.19402431051114
2024-10-14 05_24_20.310030Windrover.wav,soundfiles,2024-10-14 05:24:20.310030,-92.24736771306237,-97.30617804191206,-101.19876818491228
2024-10-14 06_23_47.839081Windrover.wav,soundfiles,2024-10-14 06:23:47.839081,-92.16878684992903,-97.26502045979286,-101.13957848498451
2024-10-14 07_23_47.257056Windrover.wav,soundfiles,2024-10-14 07:23:47.257056,-92.11300839641582,-96.67132472252916,-100.23216466324313
2024-10-14 08_23_47.139118Windrover.wav,soundfiles,2024-10-14 08:23:47.139118,-92.21115247128753,-96.95123818068282,-100.46463135024206
2024-10-14 09_24_24.326119Windrover.wav,soundfiles,2024-10-14 09:24:24.326119,-92.31204362678638,-96.979259256966,-100.68353768255845
2024-10-14 10_23_50.624975Windrover.wav,soundfiles,2024-10-14 10:23:50.624975,-92.33457782662529,-96.75465106542823,-99.96942773059239
2024-10-14 11_23_46.090959Windrover.wav,soundfiles,2024-10-14 11:23:46.090959,-92.40797409892048,-96.69548117861753,-100.533851473108
2024-10-14 12_23_45.862092Windrover.wav,soundfiles,2024-10-14 12:23:45.862092,-92.45515133208455,-96.10350178975068,-100.0394230870833
2024-10-14 13_23_45.424629Windrover.wav,soundfiles,2024-10-14 13:23:45.424629,-92.50144859329959,-97.2058076056932,-100.83412354123354
2024-10-14 14_23_44.757185Windrover.wav,soundfiles,2024-10-14 14:23:44.757185,-92.38483028576864,-97.25916882640996,-100.87892501800712
2024-10-14 15_23_44.784491Windrover.wav,soundfiles,2024-10-14 15:23:44.784491,-92.40311257391252,-97.20902953954104,-100.7450873918641
2024-10-14 16_23_45.048226Windrover.wav,soundfiles,2024-10-14 16:23:45.048226,-92.3764859948368,-97.22717162220988,-100.67421085522831
2024-10-14 17_23_49.376588Windrover.wav,soundfiles,2024-10-14 17:23:49.376588,-92.34254787628986,-97.34824937685536,-101.11360843617257
2024-10-14 18_23_44.627071Windrover.wav,soundfiles,2024-10-14 18:23:44.627071,-92.3268165853056,-97.43299043926197,-101.24067934700756
2024-10-14 19_23_44.024098Windrover.wav,soundfiles,2024-10-14 19:23:44.024098,-92.29686091740533,-97.38565104694636,-101.2459732244489
2024-10-14 20_23_44.141265Windrover.wav,soundfiles,2024-10-14 20:23:44.141265,-92.29297390165604,-97.38804940125311,-101.23746427384495
2024-10-14 21_23_44.349037Windrover.wav,soundfiles,2024-10-14 21:23:44.349037,-92.268236874801,-97.32106949470504,-101.20845877087729
2024-10-14 22_23_43.818397Windrover.wav,soundfiles,2024-10-14 22:23:43.818397,-92.21999442619537,-97.3785362399375,-101.22401476681407
2024-10-14 23_23_48.104509Windrover.wav,soundfiles,2024-10-14 23:23:48.104509,-92.2304011262503,-97.34810459617242,-101.20176315571454
2024-10-15 00_23_59.056936Windrover.wav,soundfiles,2024-10-15 00:23:59.056936,-92.15971154622201,-97.32897876473471,-101.19113992521318
2024-10-15 01_23_43.463559Windrover.wav,soundfiles,2024-10-15 01:23:43.463559,-92.16623006425738,-97.33963964086902,-101.1706216883505
2024-10-15 02_23_52.775125Windrover.wav,soundfiles,2024-10-15 02:23:52.775125,-92.24736952902416,-97.35254451420174,-101.20959788932436
2024-10-15 03_23_42.154821Windrover.wav,soundfiles,2024-10-15 03:23:42.154821,-92.16347845885089,-97.30727103586433,-101.19724591433155
2024-10-15 04_23_46.649274Windrover.wav,soundfiles,2024-10-15 04:23:46.649274,-92.20146629059053,-97.32825683760345,-101.21294278324689
2024-10-15 05_23_42.355671Windrover.wav,soundfiles,2024-10-15 05:23:42.355671,-92.1904880698685,-97.30663510062195,-101.17089920536924
2024-10-15 06_23_41.298971Windrover.wav,soundfiles,2024-10-15 06:23:41.298971,-92.17440489222224,-97.05423158856581,-100.79015747640665
2024-10-15 08_23_42.726246Windrover.wav,soundfiles,2024-10-15 08:23:42.726246,-92.13117573046486,-96.91510414629712,-100.56548748840002
2024-10-15 09_23_40.496661Windrover.wav,soundfiles,2024-10-15 09:23:40.496661,-92.36785367783463,-97.48790160496428,-100.93467139451158
2024-10-15 10_23_41.018854Windrover.wav,soundfiles,2024-10-15 10:23:41.018854,-92.5169357210265,-97.60545225903472,-101.02541177663343
2024-10-15 11_23_40.068988Windrover.wav,soundfiles,2024-10-15 11:23:40.068988,-92.48716337132561,-96.71085915044927,-100.55605282862545
2024-10-15 12_23_39.710621Windrover.wav,soundfiles,2024-10-15 12:23:39.710621,-92.54037582806814,-96.3356166405344,-99.9109703979572
2024-10-15 13_23_40.142853Windrover.wav,soundfiles,2024-10-15 13:23:40.142853,-92.46112966872273,-97.32393729876776,-100.93454532341126
2024-10-15 14_24_11.470955Windrover.wav,soundfiles,2024-10-15 14:24:11.470955,-92.3696820091829,-97.24033339792015,-100.77181649552243
2024-10-15 15_24_11.837775Windrover.wav,soundfiles,2024-10-15 15:24:11.837775,-92.23699932518275,-97.26062617370216,-100.70922015983635
2024-10-15 16_23_38.402619Windrover.wav,soundfiles,2024-10-15 16:23:38.402619,-92.39378182290609,-97.19317223200576,-100.81282813130733
2024-10-15 17_23_38.170753Windrover.wav,soundfiles,2024-10-15 17:23:38.170753,-92.27757877223921,-97.32367509139604,-101.11629436078826
2024-10-15 18_23_38.422591Windrover.wav,soundfiles,2024-10-15 18:23:38.422591,-92.30107753150831,-97.44246031929387,-101.27662484642639
2024-10-15 19_23_42.883757Windrover.wav,soundfiles,2024-10-15 19:23:42.883757,-92.26233268857484,-97.33863499003289,-101.0567775981704
2024-10-15 20_23_37.800480Windrover.wav,soundfiles,2024-10-15 20:23:37.800480,-92.22629623529133,-97.31469657842197,-101.00139481101523
2024-10-15 21_23_44.809799Windrover.wav,soundfiles,2024-10-15 21:23:44.809799,-92.19979743374407,-97.34451097608284,-101.21314970174191
2024-10-15 23_23_37.379971Windrover.wav,soundfiles,2024-10-15 23:23:37.379971,-92.26759098480629,-97.36917370042917,-101.21048257925838
2024-10-16 00_23_42.439965Windrover.wav,soundfiles,2024-10-16 00:23:42.439965,-92.21940652512606,-97.36105377170936,-101.2286346806225
2024-10-16 01_23_37.135199Windrover.wav,soundfiles,2024-10-16 01:23:37.135199,-92.25532940703926,-97.3614365265329,-101.21967683129922
2024-10-16 02_23_36.830623Windrover.wav,soundfiles,2024-10-16 02:23:36.830623,-92.27556296097751,-97.35705492484033,-101.21310090443009
2024-10-16 03_23_37.185000Windrover.wav,soundfiles,2024-10-16 03:23:37.185000,-92.21121200002587,-97.36774643543798,-101.2189194021743
2024-10-16 04_23_37.306501Windrover.wav,soundfiles,2024-10-16 04:23:37.306501,-92.18897883286898,-97.4023270665638,-101.2563061952104
2024-10-16 05_23_35.640325Windrover.wav,soundfiles,2024-10-16 05:23:35.640325,-92.15385212053644,-97.19319477550792,-100.83759402581444
2024-10-16 06_23_36.973488Windrover.wav,soundfiles,2024-10-16 06:23:36.973488,-92.27690184548396,-97.3550131965793,-101.18701050049894
2024-10-16 07_23_42.411708Windrover.wav,soundfiles,2024-10-16 07:23:42.411708,-92.15202277498243,-97.21268977081021,-100.94381577437396
2024-10-16 08_23_36.118413Windrover.wav,soundfiles,2024-10-16 08:23:36.118413,-92.25450077377059,-96.99425023754658,-100.78173725658911
2024-10-16 09_23_34.508586Windrover.wav,soundfiles,2024-10-16 09:23:34.508586,-92.42004787109025,-97.53188181184183,-100.89206747498363
2024-10-16 10_23_35.521348Windrover.wav,soundfiles,2024-10-16 10:23:35.521348,-92.46521515323211,-97.56961532920131,-101.00522232952994
2024-10-16 11_24_06.758722Windrover.wav,soundfiles,2024-10-16 11:24:06.758722,-92.51206349778556,-96.91509094810763,-100.75294972942106
2024-10-16 12_23_34.962911Windrover.wav,soundfiles,2024-10-16 12:23:34.962911,-92.53059721568526,-96.28455961895628,-99.8689234457051
2024-10-16 13_23_39.021862Windrover.wav,soundfiles,2024-10-16 13:23:39.021862,-92.45110943549919,-97.29912445427757,-100.90367315276447
2024-10-16 14_23_33.239016Windrover.wav,soundfiles,2024-10-16 14:23:33.239016,-92.41034149693792,-97.24508482454371,-100.79011517875574
2024-10-16 15_23_33.888610Windrover.wav,soundfiles,2024-10-16 15:23:33.888610,-54.24638296313164,-83.10444990599328,-98.70221654241121
2024-10-16 15_40_50.662936Windrover.wav,soundfiles,2024-10-16 15:40:50.662936,-58.67809294944239,-83.54962680420383,-97.03337981780841
2024-10-16 16_40_37.993388Windrover.wav,soundfiles,2024-10-16 16:40:37.993388,-63.202335116276956,-87.15296747217809,-99.83746713239897
2024-10-16 17_40_41.676576Windrover.wav,soundfiles,2024-10-16 17:40:41.676576,-58.99789016311953,-83.102484910237,-100.2774490647623
2024-10-16 18_41_15.800963Windrover.wav,soundfiles,2024-10-16 18:41:15.800963,-63.11713939459445,-85.52680539125787,-100.45955395831217
2024-10-16 19_40_37.166027Windrover.wav,soundfiles,2024-10-16 19:40:37.166027,-55.399149099019105,-80.63785889259954,-99.98637092323287
2024-10-16 20_41_09.412044Windrover.wav,soundfiles,2024-10-16 20:41:09.412044,-60.64351953826332,-85.32134798837231,-100.39602174949329
2024-10-16 21_40_41.542686Windrover.wav,soundfiles,2024-10-16 21:40:41.542686,-58.698204556344926,-82.45440996846632,-99.71136183698209
2024-10-16 22_41_13.583371Windrover.wav,soundfiles,2024-10-16 22:41:13.583371,-54.764909988094466,-82.22788972866053,-90.6819952632617
2024-10-16 23_40_35.805308Windrover.wav,soundfiles,2024-10-16 23:40:35.805308,-58.62203558048866,-82.74728151616083,-91.42238041910637
2024-10-17 00_40_41.656588Windrover.wav,soundfiles,2024-10-17 00:40:41.656588,-55.92374313696134,-81.71363354042495,-100.02068440024489
2024-10-17 01_40_35.671555Windrover.wav,soundfiles,2024-10-17 01:40:35.671555,-54.56211687100935,-82.00132413241379,-90.75986522201077
2024-10-17 02_40_35.533736Windrover.wav,soundfiles,2024-10-17 02:40:35.533736,-62.11713528446262,-86.24610004261206,-100.31026822907172
2024-10-17 03_40_46.300538Windrover.wav,soundfiles,2024-10-17 03:40:46.300538,-62.212165735516656,-85.57832743860101,-99.85973377287264
2024-10-17 04_40_41.038863Windrover.wav,soundfiles,2024-10-17 04:40:41.038863,-62.900926660755644,-86.37485024395906,-100.26174850653048
2024-10-17 05_40_45.655144Windrover.wav,soundfiles,2024-10-17 05:40:45.655144,-58.16792001397337,-84.63007606413741,-100.27394041167851
2024-10-17 06_40_39.624308Windrover.wav,soundfiles,2024-10-17 06:40:39.624308,-58.68723579712313,-82.74673500490813,-99.70900837607572
2024-10-17 07_40_35.215857Windrover.wav,soundfiles,2024-10-17 07:40:35.215857,-55.88220371373184,-82.06308729838726,-90.60899782456674
2024-10-17 08_40_35.311854Windrover.wav,soundfiles,2024-10-17 08:40:35.311854,-60.04078989019934,-84.91739432018598,-97.39463109956387
2024-10-17 09_40_34.798026Windrover.wav,soundfiles,2024-10-17 09:40:34.798026,-55.78884621797094,-81.93153208853539,-97.69000416218189
2024-10-17 10_40_33.598857Windrover.wav,soundfiles,2024-10-17 10:40:33.598857,-58.719171326000634,-84.47919834026094,-89.93023675365608
2024-10-17 11_40_32.819509Windrover.wav,soundfiles,2024-10-17 11:40:32.819509,-54.66924429108251,-81.05860342493648,-97.20251480249397
2024-10-17 12_40_33.678235Windrover.wav,soundfiles,2024-10-17 12:40:33.678235,-55.75054253907773,-81.27836102015428,-96.867062947525
2024-10-17 13_40_31.955883Windrover.wav,soundfiles,2024-10-17 13:40:31.955883,-54.59583978793588,-81.92124579644846,-99.24283401156788
2024-10-17 14_40_32.895080Windrover.wav,soundfiles,2024-10-17 14:40:32.895080,-59.015724563901,-83.56968807530836,-97.79664592919775
2024-10-17 15_40_32.154510Windrover.wav,soundfiles,2024-10-17 15:40:32.154510,-60.634089497264554,-86.93206148669951,-99.23989531324835
2024-10-17 16_40_52.233331Windrover.wav,soundfiles,2024-10-17 16:40:52.233331,-58.355383835384565,-84.2136074131308,-98.9049240959203
2024-10-17 17_40_36.779006Windrover.wav,soundfiles,2024-10-17 17:40:36.779006,-57.63642945040943,-83.37327669194723,-90.25612551095239
2024-10-17 18_40_37.017886Windrover.wav,soundfiles,2024-10-17 18:40:37.017886,-50.579699398787156,-78.67638096905571,-98.76226532637014
2024-10-17 19_40_32.693881Windrover.wav,soundfiles,2024-10-17 19:40:32.693881,-58.2261515838216,-83.79453667344214,-100.15952364205943
2024-10-17 20_41_09.862746Windrover.wav,soundfiles,2024-10-17 20:41:09.862746,-62.652797024820686,-86.98759734913048,-100.44982281765051
2024-10-17 21_40_31.712898Windrover.wav,soundfiles,2024-10-17 21:40:31.712898,-61.15478071158223,-86.5064118544546,-100.26355044995945
2024-10-17 22_40_37.742490Windrover.wav,soundfiles,2024-10-17 22:40:37.742490,-58.64316194492564,-83.5714669120531,-90.11620276817823
2024-10-17 23_40_36.549014Windrover.wav,soundfiles,2024-10-17 23:40:36.549014,-59.55586335009093,-84.77929242165067,-100.32615903216582
2024-10-18 00_40_31.054724Windrover.wav,soundfiles,2024-10-18 00:40:31.054724,-60.82066799807567,-84.08971483447598,-90.03569319573815
2024-10-18 01_41_07.690142Windrover.wav,soundfiles,2024-10-18 01:41:07.690142,-63.70278265263912,-87.6188810165821,-100.29850390733793
2024-10-18 02_40_35.136628Windrover.wav,soundfiles,2024-10-18 02:40:35.136628,-60.03702797419129,-85.15043844113237,-100.28342796058837
2024-10-18 03_40_45.260933Windrover.wav,soundfiles,2024-10-18 03:40:45.260933,-62.84260595429575,-86.66026201737908,-100.36399274848873
2024-10-18 04_40_34.469651Windrover.wav,soundfiles,2024-10-18 04:40:34.469651,-59.84140176883904,-84.89426314002048,-99.85532921039754
2024-10-18 05_40_50.165408Windrover.wav,soundfiles,2024-10-18 05:40:50.165408,-62.32876033036521,-84.60465559473926,-89.93750034570239
2024-10-18 06_40_33.970849Windrover.wav,soundfiles,2024-10-18 06:40:33.970849,-59.472315671991005,-82.47355493124189,-90.02733011497064
2024-10-18 07_40_33.963841Windrover.wav,soundfiles,2024-10-18 07:40:33.963841,-60.24239582458638,-84.45644412140214,-98.9471125948817
2024-10-18 08_41_07.166034Windrover.wav,soundfiles,2024-10-18 08:41:07.166034,-62.93436953740236,-85.66744475332781,-99.44976274388915
2024-10-18 09_40_27.918552Windrover.wav,soundfiles,2024-10-18 09:40:27.918552,-58.59748595959254,-82.75677482388483,-98.37683252339986
2024-10-18 10_40_28.921147Windrover.wav,soundfiles,2024-10-18 10:40:28.921147,-68.70080431608608,-90.79160228759635,-98.7256667192532
2024-10-18 11_40_26.781742Windrover.wav,soundfiles,2024-10-18 11:40:26.781742,-61.033983108540326,-84.3611758559146,-97.38441609616812
2024-10-18 12_40_59.562655Windrover.wav,soundfiles,2024-10-18 12:40:59.562655,-67.57054131876484,-90.33517320768156,-99.19599813235722
2024-10-18 13_40_27.415695Windrover.wav,soundfiles,2024-10-18 13:40:27.415695,-58.96026081951752,-82.52728774970481,-98.63670084606268
2024-10-18 14_40_27.285765Windrover.wav,soundfiles,2024-10-18 14:40:27.285765,-62.06745662844953,-85.865497546461,-98.84966783104124
2024-10-18 15_40_59.258637Windrover.wav,soundfiles,2024-10-18 15:40:59.258637,-60.5620280500455,-83.53564007065862,-89.77437668579427
2024-10-18 16_40_41.404521Windrover.wav,soundfiles,2024-10-18 16:40:41.404521,-60.92350403254751,-84.70083531478507,-99.42984113255419
2024-10-18 17_40_26.603719Windrover.wav,soundfiles,2024-10-18 17:40:26.603719,-65.90843084963673,-89.74415057272475,-100.52491512204156
2024-10-18 18_40_31.285426Windrover.wav,soundfiles,2024-10-18 18:40:31.285426,-60.379966801003434,-85.09675921015175,-100.38741859449878
2024-10-18 19_40_32.347574Windrover.wav,soundfiles,2024-10-18 19:40:32.347574,-62.25293932830685,-84.77283763586351,-90.13603209908416
2024-10-18 20_41_03.841238Windrover.wav,soundfiles,2024-10-18 20:41:03.841238,-61.408630998278326,-84.13296765105672,-90.93969303663984
2024-10-18 21_40_30.492437Windrover.wav,soundfiles,2024-10-18 21:40:30.492437,-61.287994013492046,-85.33607981262978,-100.23237504494439
2024-10-18 22_40_37.002405Windrover.wav,soundfiles,2024-10-18 22:40:37.002405,-60.50178221271245,-84.26651016181687,-99.46415168805375
2024-10-18 23_40_30.313689Windrover.wav,soundfiles,2024-10-18 23:40:30.313689,-59.137742182662606,-83.79738509556628,-100.21247667280805
2024-10-19 00_40_57.860165Windrover.wav,soundfiles,2024-10-19 00:40:57.860165,-60.483999629025334,-84.58749425429217,-100.17071787604687
2024-10-19 01_40_41.326650Windrover.wav,soundfiles,2024-10-19 01:40:41.326650,-61.195637938199916,-85.27954352790357,-100.05771530905673
2024-10-19 02_40_29.778504Windrover.wav,soundfiles,2024-10-19 02:40:29.778504,-60.38026025255946,-84.1306724127959,-100.25808625837104
2024-10-19 03_40_24.456620Windrover.wav,soundfiles,2024-10-19 03:40:24.456620,-61.019423080568416,-84.82530026327106,-100.31789805325266
